num,list,cond,lang,type,sound_dir,phr,sent_code,mat,mat_num,emb_num,emb,cut,mat_f0_c,left,right,correct_img,correct_key,exp_num,image,image_alt,left_img,right_img,image_dir,cs,exp1_retrial.thisRepN,exp1_retrial.thisTrialN,exp1_retrial.thisN,exp1_retrial.thisIndex,exp1_trial_loop.thisRepN,exp1_trial_loop.thisTrialN,exp1_trial_loop.thisN,exp1_trial_loop.thisIndex,exp1_loop.thisRepN,exp1_loop.thisTrialN,exp1_loop.thisN,exp1_loop.thisIndex,exp2_retrial.thisRepN,exp2_retrial.thisTrialN,exp2_retrial.thisN,exp2_retrial.thisIndex,exp2_trial_loop.thisRepN,exp2_trial_loop.thisTrialN,exp2_trial_loop.thisN,exp2_trial_loop.thisIndex,exp2_loop.thisRepN,exp2_loop.thisTrialN,exp2_loop.thisN,exp2_loop.thisIndex,exp1_trial_cross.started,exp1_trial_key.started,exp1_trial_cross.stopped,exp1_trial_sound.started,exp1_trial_key.keys,exp1_trial_key.rt,exp1_cross.started,exp1_key.started,exp1_key.keys,exp1_key.corr,exp1_key.rt,exp1_cross.stopped,exp1_sound.started,exp2_trial_cross.started,exp2_trial_key.started,exp2_trial_cross.stopped,exp2_trial_sound.started,exp2_trial_key.stopped,exp2_trial_key.keys,exp2_trial_key.rt,exp2_cross.started,exp2_key.started,exp2_cross.stopped,exp2_sound.started,exp2_key.stopped,exp2_key.keys,exp2_key.rt,participant,session,date,expName,psychopyVersion,frameRate,
tr1,lt,tr,en,na,../practice_trial/audio/tr1.wav,Where are your kids?,lt_tr_en_na_tr1,-,-,-,-,-,-,../image/kids.png,../image/plates.png,kids,lshift,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,20.55368295800872,20.714098916039802,20.8023290829733,21.46676449961184,['lshift'],[1.739823209005408],,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
tr2,lt,tr,en,na,../practice_trial/audio/tr2.wav,Who is buying my car?,lt_tr_en_na_tr2,-,-,-,-,-,-,../image/bag.png,../image/car.png,car,rshift,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,22.49474904104136,22.704270208021626,22.733548040967435,23.464120541644903,['rshift'],[1.8846971669699997],,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
tr3,lt,tr,sp,na,../practice_trial/audio/tr3.wav,¿Dónde está mi perro?,lt_tr_sp_na_tr3,-,-,-,-,-,-,../image/dog.png,../image/grandma.png,dog,lshift,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,24.64065329101868,24.847884832997806,24.885257208021358,25.60260624968602,['lshift'],[1.9005558749195188],,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
tr4,lt,tr,sp,na,../practice_trial/audio/tr4.wav,¿De quién es la bolsa?,lt_tr_sp_na_tr4,-,-,-,-,-,-,../image/shirt.png,../image/bag.png,bag,rshift,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,26.79047529096715,27.004485166049562,27.034005790948868,27.764331416638257,['rshift'],[2.2180397500051185],,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
tr5,lt,tr,se,na,../practice_trial/audio/tr5.wav,¿Dónde encontraste sus donuts?,lt_tr_se_na_tr5,-,-,-,-,-,-,../image/donut.png,../image/cups.png,donut,lshift,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,29.27713824994862,29.480440665967762,29.52042508299928,30.2382066666071,['lshift'],[2.7091047499561682],,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
tr6,lt,tr,se,na,../practice_trial/audio/tr6.wav,¿Cuándo compraste tu sweater?,lt_tr_se_na_tr6,-,-,-,-,-,-,../image/chair.png,../image/sweater.png,sweater,rshift,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,32.238545374944806,32.447498374967836,32.480900540947914,33.20406866661894,['rshift'],[2.3115482500288635],,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
tr7,lt,tr,es,na,../practice_trial/audio/tr7.wav,Why do you have my camisa?,lt_tr_es_na_tr7,-,-,-,-,-,-,../image/shirt.png,../image/wallet.png,shirt,lshift,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,34.80609450000338,35.01376737502869,35.05447983299382,35.769798457684615,['lshift'],[2.7675162920495495],,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
tr8,lt,tr,es,na,../practice_trial/audio/tr8.wav,Where did you find his chanclas?,lt_tr_es_na_tr8,-,-,-,-,-,-,../image/key.png,../image/flipflops.png,flipflops,rshift,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,37.82514924998395,38.031202082987875,38.07052425004076,38.78720199963233,['rshift'],[2.0017168329795823],,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
75.0,l1,f,en,na,../audio/075.wav,,l1_f_en_na_075,,,,,,,../image/dog.png,../image/fish.png,fish,rshift,1,fish,dog,dog,fish,None,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,49.323514458024874,49.39654316601809,lshift,0,-0.5918743329821154,,,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
12.0,l1,t,es,na,../audio/012.wav,,l1_t_es_na_012,,,,,,,../image/newspaper.png,../image/book.png,book,rshift,1,book,newspaper,newspaper,book,None,,,,,,,,,,0,1,1,36,,,,,,,,,,,,,,,,,,,49.42492437502369,49.63571904099081,rshift,1,2.463476749951951,49.66904729104135,50.39688379160749,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
72.0,l1,f,en,na,../audio/072.wav,,l1_f_en_na_072,,,,,,,../image/dog.png,../image/fish.png,dog,lshift,1,dog,fish,dog,fish,None,,,,,,,,,,0,2,2,11,,,,,,,,,,,,,,,,,,,52.14515279093757,52.354208291042596,lshift,1,1.8771695418981835,52.387025416013785,53.104374791674005,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
82.0,l1,f,se,na,../audio/082.wav,,l1_f_se_na_082,,,,,,,../image/mickeymouse.png,../image/spongebob.png,mickeymouse,lshift,1,mickeymouse,spongebob,mickeymouse,spongebob,None,,,,,,,,,,0,3,3,21,,,,,,,,,,,,,,,,,,,54.279639124986716,54.48730799998157,lshift,1,2.2275425419211388,54.520540875033475,55.24737179169121,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
86.0,l1,f,sp,na,../audio/086.wav,,l1_f_sp_na_086,,,,,,,../image/plates.png,../image/glasses.png,plates,lshift,1,plates,glasses,plates,glasses,None,,,,,,,,,,0,4,4,25,,,,,,,,,,,,,,,,,,,56.76073716604151,56.97089520795271,lshift,1,1.9003512508934364,57.003614375018515,57.721161582685696,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
139.0,l1,t,es,f0u,../audio/139.wav,,l1_t_es_f0u_139,,,,,,,../image/restaurant.png,../image/hotel.png,restaurant,lshift,1,restaurant,hotel,restaurant,hotel,None,,,,,,,,,,0,5,5,53,,,,,,,,,,,,,,,,,,,58.92958849994466,59.120539790950716,lshift,1,2.357301416923292,59.170108582940884,59.88067624968632,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
69.0,l1,f,en,na,../audio/069.wav,,l1_f_en_na_069,,,,,,,../image/bag.png,../image/shirt.png,shirt,rshift,1,shirt,bag,bag,shirt,None,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,61.521484249969944,61.73022366594523,lshift,0,1.9401647499762475,61.768021957948804,62.48705087468649,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
11.0,l1,t,es,na,../audio/011.wav,,l1_t_es_na_011,,,,,,,../image/armchair.png,../image/bed.png,armchair,lshift,1,armchair,bed,armchair,bed,None,,,,,,,,,,0,7,7,35,,,,,,,,,,,,,,,,,,,63.71794787503313,63.92070050002076,lshift,1,2.593435708899051,63.96412875002716,64.680210082621,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
133.0,l1,t,es,f0u,../audio/133.wav,,l1_t_es_f0u_133,,,,,,,../image/cellphone.png,../image/book.png,cellphone,lshift,1,cellphone,book,cellphone,book,None,,,,,,,,,,0,8,8,47,,,,,,,,,,,,,,,,,,,66.56564941594843,66.7703862079652,rshift,0,2.7657154999906197,66.81364595796913,67.53024537471744,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
95.0,l1,f,sp,na,../audio/095.wav,,l1_f_sp_na_095,,,,,,,../image/socks.png,../image/key.png,key,rshift,1,key,socks,socks,key,None,,,,,,,,,,0,9,9,34,,,,,,,,,,,,,,,,,,,69.58778512501158,69.79761229094584,rshift,1,2.800537124974653,69.83032833295874,70.55367541668626,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
140.0,l1,t,es,f0u,../audio/140.wav,,l1_t_es_f0u_140,,,,,,,../image/ring.png,../image/bracelet.png,bracelet,rshift,1,bracelet,ring,ring,bracelet,None,,,,,,,,,,0,10,10,54,,,,,,,,,,,,,,,,,,,72.64476770802867,72.85252083302476,rshift,1,3.3619938760530204,72.88708879100159,73.60431791661928,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
13.0,l1,t,es,na,../audio/013.wav,,l1_t_es_na_013,,,,,,,../image/beer.png,../image/wine.png,beer,lshift,1,beer,wine,beer,wine,None,,,,,,,,,,0,11,11,37,,,,,,,,,,,,,,,,,,,76.26154308300465,76.47060975001659,lshift,1,2.779935291968286,76.50334675004706,77.23067699961054,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
94.0,l1,f,sp,na,../audio/094.wav,,l1_f_sp_na_094,,,,,,,../image/beer.png,../image/horchata.png,beer,lshift,1,beer,horchata,beer,horchata,None,,,,,,,,,,0,12,12,33,,,,,,,,,,,,,,,,,,,79.29749483300839,79.50414049997926,lshift,1,3.0149220830062404,79.53709524997976,80.26354266662771,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
80.0,l1,f,se,na,../audio/080.wav,,l1_f_se_na_080,,,,,,,../image/mouse.png,../image/rat.png,mouse,lshift,1,mouse,rat,mouse,rat,None,,,,,,,,,,0,13,13,19,,,,,,,,,,,,,,,,,,,82.57028087496292,82.78084849996958,rshift,0,2.642374709015712,82.81411295803264,83.53660787461946,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
87.0,l1,f,sp,na,../audio/087.wav,,l1_f_sp_na_087,,,,,,,../image/desk.png,../image/bed.png,bed,rshift,1,bed,desk,desk,bed,None,,,,,,,,,,0,14,14,26,,,,,,,,,,,,,,,,,,,85.47811862500384,85.68065920798108,rshift,1,3.250724791898392,85.72026837500744,86.43659804162259,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
74.0,l1,f,en,na,../audio/074.wav,,l1_f_en_na_074,,,,,,,../image/boy.png,../image/woman.png,boy,lshift,1,boy,woman,boy,woman,None,,,,,,,,,,0,15,15,13,,,,,,,,,,,,,,,,,,,88.98209079098888,89.1872823749436,lshift,1,1.8901257499819621,89.23049141594674,89.94678895763742,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
70.0,l1,f,en,na,../audio/070.wav,,l1_f_en_na_070,,,,,,,../image/computer.png,../image/bed.png,computer,lshift,1,computer,bed,computer,bed,None,,,,,,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,91.12304841598962,91.33038983296137,lshift,1,2.44497016700916,91.36881062504835,92.08657841670016,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
76.0,l1,f,se,na,../audio/076.wav,,l1_f_se_na_076,,,,,,,../image/hotdog.png,../image/burger.png,hotdog,lshift,1,hotdog,burger,hotdog,burger,None,,,,,,,,,,0,17,17,15,,,,,,,,,,,,,,,,,,,93.83018345804885,94.0307153329486,lshift,1,2.0182335840072483,94.07001999998465,94.78701070760532,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
84.0,l1,f,se,na,../audio/084.wav,,l1_f_se_na_084,,,,,,,../image/penthouse.png,../image/rocket.png,penthouse,lshift,1,penthouse,rocket,penthouse,rocket,None,,,,,,,,,,0,18,18,23,,,,,,,,,,,,,,,,,,,96.10069729096722,96.30345595802646,lshift,1,2.4717211249517277,96.34678329096641,97.06339987466733,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
132.0,l1,t,es,f0u,../audio/132.wav,,l1_t_es_f0u_132,,,,,,,../image/car.png,../image/grandma.png,grandma,rshift,1,grandma,car,car,grandma,None,,,,,,,,,,0,19,19,46,,,,,,,,,,,,,,,,,,,98.82016308302991,99.02128737501334,rshift,1,2.336832624976523,99.06404408300295,99.78532304166971,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
63.0,l1,f,en,na,../audio/063.wav,,l1_f_en_na_063,,,,,,,../image/woman.png,../image/man.png,man,rshift,1,man,woman,woman,man,None,,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,,,,,,101.39187233301345,101.61271141597535,rshift,1,1.9763027919689193,101.63492095796391,102.36786899966343,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
88.0,l1,f,sp,na,../audio/088.wav,,l1_f_sp_na_088,,,,,,,../image/book.png,../image/cellphone.png,book,lshift,1,book,cellphone,book,cellphone,None,,,,,,,,,,0,21,21,27,,,,,,,,,,,,,,,,,,,103.62389208294917,103.84585041599348,lshift,1,1.9870475840289146,103.86670687503647,104.60222108260884,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
67.0,l1,f,en,na,../audio/067.wav,,l1_f_en_na_067,,,,,,,../image/beer.png,../image/glasses.png,glasses,rshift,1,glasses,beer,beer,glasses,None,,,,,,,,,,0,22,22,6,,,,,,,,,,,,,,,,,,,105.87502195802517,106.08783620793838,rshift,1,2.260177333955653,106.11893895803951,106.84722166665985,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
65.0,l1,f,en,na,../audio/065.wav,,l1_f_en_na_065,,,,,,,../image/computer.png,../image/book.png,book,rshift,1,book,computer,computer,book,None,,,,,,,,,,0,23,23,4,,,,,,,,,,,,,,,,,,,108.39560787496157,108.60423795797396,rshift,1,1.7597536250250414,108.63532875000965,109.36389245762645,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
16.0,l1,t,es,na,../audio/016.wav,,l1_t_es_na_016,,,,,,,../image/flipflops.png,../image/bag.png,bag,rshift,1,bag,flipflops,flipflops,bag,None,,,,,,,,,,0,24,24,40,,,,,,,,,,,,,,,,,,,110.40454704104923,110.6133444160223,rshift,1,2.9631327498937026,110.64718783297576,111.37067441671776,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
19.0,l1,t,es,na,../audio/019.wav,,l1_t_es_na_019,,,,,,,../image/boy.png,../image/dog.png,boy,lshift,1,boy,dog,boy,dog,None,,,,,,,,,,0,25,25,43,,,,,,,,,,,,,,,,,,,113.62221454095561,113.82018837495707,lshift,1,2.8205782920122147,113.86939808295574,114.58041766664634,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
17.0,l1,t,es,na,../audio/017.wav,,l1_t_es_na_017,,,,,,,../image/jug.png,../image/cat.png,jug,lshift,1,jug,cat,jug,cat,None,,,,,,,,,,0,26,26,41,,,,,,,,,,,,,,,,,,,116.68863687501289,116.88668762496673,lshift,1,2.770569624961354,116.93655937502626,117.64702387462991,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
93.0,l1,f,sp,na,../audio/093.wav,,l1_f_sp_na_093,,,,,,,../image/boy.png,../image/book.png,book,rshift,1,book,boy,boy,book,None,,,,,,,,,,0,27,27,32,,,,,,,,,,,,,,,,,,,119.70844974997453,119.91403095796704,rshift,1,1.7508569998899475,119.95348691602703,120.66987937462206,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
15.0,l1,t,es,na,../audio/015.wav,,l1_t_es_na_015,,,,,,,../image/glasses.png,../image/jacket.png,glasses,lshift,1,glasses,jacket,glasses,jacket,None,,,,,,,,,,0,28,28,39,,,,,,,,,,,,,,,,,,,121.71369945805054,121.92037679103669,lshift,1,2.1823877500137314,121.95256074995268,122.67990904167915,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
68.0,l1,f,en,na,../audio/068.wav,,l1_f_en_na_068,,,,,,,../image/socks.png,../image/book.png,socks,lshift,1,socks,book,socks,book,None,,,,,,,,,,0,29,29,7,,,,,,,,,,,,,,,,,,,124.14142724999692,124.35351516597439,lshift,1,3.0849149168934673,124.38643670803867,125.1131989577009,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
137.0,l1,t,es,f0u,../audio/137.wav,,l1_t_es_f0u_137,,,,,,,../image/jacket.png,../image/shirt.png,jacket,lshift,1,jacket,shirt,jacket,shirt,None,,,,,,,,,,0,30,30,51,,,,,,,,,,,,,,,,,,,127.48933941603173,127.69691316597164,lshift,1,2.588040457922034,127.73580999998376,128.4531490826669,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
83.0,l1,f,se,na,../audio/083.wav,,l1_f_se_na_083,,,,,,,../image/donut.png,../image/burger.png,burger,rshift,1,burger,donut,donut,burger,None,,,,,,,,,,0,31,31,22,,,,,,,,,,,,,,,,,,,130.33584691595752,130.53669199999422,rshift,1,2.0657656668918207,130.5796607909724,131.29696483264368,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
138.0,l1,t,es,f0u,../audio/138.wav,,l1_t_es_f0u_138,,,,,,,../image/pants.png,../image/shirt.png,shirt,rshift,1,shirt,pants,pants,shirt,None,,,,,,,,,,0,32,32,52,,,,,,,,,,,,,,,,,,,132.6465237500379,132.8528604999883,rshift,1,2.4394374589901417,132.88536433305126,133.6133486246147,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
131.0,l1,t,es,f0u,../audio/131.wav,,l1_t_es_f0u_131,,,,,,,../image/cat.png,../image/flower.png,cat,lshift,1,cat,flower,cat,flower,None,,,,,,,,,,0,33,33,45,,,,,,,,,,,,,,,,,,,135.3433775829617,135.54695133294445,lshift,1,2.0287504999432713,135.58629008301068,136.3022668326196,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
134.0,l1,t,es,f0u,../audio/134.wav,,l1_t_es_f0u_134,,,,,,,../image/basket.png,../image/truck.png,truck,rshift,1,truck,basket,basket,truck,None,,,,,,,,,,0,34,34,48,,,,,,,,,,,,,,,,,,,137.63072437501978,137.83040937501937,rshift,1,2.4671189580112696,137.8700381249655,138.5868699576861,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
77.0,l1,f,se,na,../audio/077.wav,,l1_f_se_na_077,,,,,,,../image/mashedpotatoes.png,../image/donut.png,donut,rshift,1,donut,mashedpotatoes,mashedpotatoes,donut,None,,,,,,,,,,0,35,35,16,,,,,,,,,,,,,,,,,,,140.34833275002893,140.55336554103997,rshift,1,2.039406916941516,140.59654795797542,141.31340091670089,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
61.0,l1,f,en,na,../audio/061.wav,,l1_f_en_na_061,,,,,,,../image/cat.png,../image/dog.png,dog,rshift,1,dog,cat,cat,dog,../image/,,,,,,,,,,0,36,36,0,,,,,,,,,,,,,,,,,,,142.64032687502913,142.846381249954,rshift,1,1.8391880419803783,142.88673087500501,143.60291654168785,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
135.0,l1,t,es,f0u,../audio/135.wav,,l1_t_es_f0u_135,,,,,,,../image/flipflops.png,../image/flower.png,flipflops,lshift,1,flipflops,flower,flipflops,flower,None,,,,,,,,,,0,37,37,49,,,,,,,,,,,,,,,,,,,144.73142704099882,144.93685533304233,lshift,1,2.251981374924071,144.97986616601702,145.69646570767898,,,,,,,,,,,,,,,070,001,2023-05-05_16h30.18.907,exp_g1,2022.2.5,None,
